ticker,yf_ticker,side,signal_time,entry_time,exit_time,entry,exit,shares,pnl,equity_after,partial,stop,target,signal_info,interval
AMD,AMD,long,2025-10-06 14:10:28+00:00,2025-10-07 04:00:00+00:00,2025-10-08 04:00:00+00:00,214.85000610351562,227.74100646972659,36.02108329797502,417.5944167201988,100417.5944167202,True,182.75675876771209,227.74100646972659,"{'pretrade_score': 1.29, 'watchout_hit': False}",1d
AMD,AMD,long,2025-10-08 22:00:39+00:00,2025-10-09 04:00:00+00:00,2025-10-21 04:00:00+00:00,236.3000030517578,238.02999877929688,32.88805772620101,55.73201542320626,100473.3264321434,False,201.0026596589102,250.47800323486328,"{'pretrade_score': 1.5, 'watchout_hit': False}",1d
AMD,AMD,long,2025-10-06 13:25:10+00:00,2025-10-07 04:00:00+00:00,2025-10-08 04:00:00+00:00,214.85000610351562,227.74100646972659,36.191580606368724,419.57172727370755,100892.8981594171,True,182.75675876771209,227.74100646972659,"{'pretrade_score': 1.37, 'watchout_hit': False}",15m
AMD,AMD,long,2025-10-14 13:31:06+00:00,2025-10-15 04:00:00+00:00,2025-10-15 04:00:00+00:00,222.7100067138672,236.07260711669923,35.06008836631272,421.3244787533474,101314.22263817045,True,189.4426707744727,236.07260711669923,"{'pretrade_score': 1.6400000000000001, 'watchout_hit': False}",1h
AMD,AMD,long,2025-10-14 15:23:28+00:00,2025-10-15 04:00:00+00:00,2025-10-15 04:00:00+00:00,222.7100067138672,236.07260711669923,35.206497813612394,423.08455231297944,101737.30719048344,True,189.4426707744727,236.07260711669923,"{'pretrade_score': 1.55, 'watchout_hit': False}",1h
CHR,CHR,short,2025-10-08 06:59:46+00:00,2025-10-09 04:00:00+00:00,2025-10-10 04:00:00+00:00,0.18000000715255737,0.16920000672340393,43742.12286080387,424.8519785404282,102162.15916902387,True,0.20688753140615293,0.16920000672340393,"{'pretrade_score': 1.42, 'watchout_hit': False}",1h
MVST,MVST,long,2025-09-26 11:20:44+00:00,2025-09-29 04:00:00+00:00,2025-10-01 04:00:00+00:00,3.9149999618530273,4.149899959564209,2019.5306134446714,426.6267881512982,102588.78595717518,True,3.330196338273541,4.149899959564209,"{'pretrade_score': 1.55, 'watchout_hit': False}",1h
